timestamp,ax,ay,az,gx,gy,gz
7.3500000000000005,-0.11407433778405761,-0.06388064948135366,9.8,0.00024767413487188783,-0.012238136026795845,-4.224585208604856e-05
7.36,-0.17362114651776228,-0.006741220533022081,9.8,-0.002236655709362326,0.004843390456706439,0.006913105089998856
7.37,-0.025678287376039693,0.137417784650956,9.8,0.0035906351066457526,0.013379448685485091,0.008264320157335718
7.38,-0.03717242111736526,0.08541731123931401,9.8,0.013457632913568385,0.007042390314794559,0.01644544266675485
7.390000000000001,-0.17008443004672358,-0.02403837208561395,9.8,-0.0010016109157195614,-0.006382243007102257,-0.013996529942376774
7.4,-0.006799569106401199,-0.11497971129851695,9.8,-0.01102669711939905,0.0058255784121519,0.00246001005099815
7.41,0.013366148706913002,-0.06137791778902793,9.8,0.003747577680191336,-0.0015137077498037477,0.004086521725066087
7.42,-0.020676337855172273,-0.08590964037245276,9.8,-0.013853552288922091,-0.005625428844287184,0.00431996888978612
7.43,0.005628412577873168,0.01824401322390764,9.8,-0.0058670226433573305,0.005789098701577871,0.0038703538844827357
7.44,0.13843802135410158,0.09732465217159715,9.8,-0.0014342069260031265,-0.006002042715480572,0.006901292738818534
7.45,-0.26524009935926585,0.04829635823430603,9.8,-0.0011057810545437804,-0.009288275659760517,-0.017895397986001024
7.46,0.1279294612607629,0.26382838994138497,9.8,-0.01939136112472404,-0.0046289508858762705,0.006295166282307286
7.47,0.04593338145242235,-0.09111303356499151,9.8,-0.004491328400656715,0.0092007325295726,0.010291163574444592
7.48,-0.3656227183745141,-0.035217215862949056,9.8,-0.001572268545940325,-0.006909593007957004,-0.008353477640913312
7.49,0.004453198225086199,0.16643867415724733,9.8,0.013878741460109452,0.0011607953804561191,0.019969554518362385
7.5,0.05742151323869815,0.10488728160163859,9.8,-0.008193339215591698,0.018445767722578044,0.010218931822417215
7.51,-0.19986536026122803,0.10378597369292684,9.8,0.0008051100620219906,0.0029164067363602482,0.017935409792351743
7.5200000000000005,0.13507999187641942,0.10221387091288373,9.8,-0.009167337838781603,0.017819175258855652,-0.0031309649361082126
7.53,0.13390003633367395,-0.004839795419978672,9.8,-0.013215616349642119,0.012552453897965585,0.016948777287570004
7.54,0.12787405922262404,-0.058048084499105035,9.8,-0.02258169144305669,-0.006635160004168276,0.015097503564330782
7.55,0.019966691003245326,-0.11432377410200721,9.8,-0.013631395664051091,-0.011008798424115382,0.0008096696982830416
7.5600000000000005,-0.002529522581924899,0.12010103663242395,9.8,-0.001610009706794637,-0.03069278106678504,-0.02787786015105227
7.57,-0.10989049782309597,0.12687487373801343,9.8,-0.017359606915367125,0.012361876014045455,-0.0032788152609741967
7.58,-0.16492383983503356,-0.03535952689593294,9.8,0.0017102664079947083,0.005780640893533029,0.0003695121237965065
7.59,0.021828933294161523,0.06870796840434709,9.8,0.015275126453487045,0.021961428072000605,-0.012839362495728422
7.6000000000000005,-0.0312291195269719,-0.03232123587832391,9.8,0.008118470370960718,-0.0037060159854542564,0.014367475215464179
7.61,0.2107466878236183,-0.0030748058445797797,9.8,-0.019127409281623257,0.002494617884752582,-0.008013907416013334
7.62,-0.03500877613328115,0.015633661855999355,9.8,-0.008336442404788117,-0.006144179235368926,0.0023895504092873348
7.63,-0.0883061957877872,0.016580791687907766,9.8,0.019774836247205878,0.010382817204160741,-0.013770066653705351
7.640000000000001,0.05786059201118715,-0.01555845258418625,9.8,0.0046956818521985974,0.013567083224060302,-0.016950406924140383
7.65,0.01243616689151447,0.21543638845806115,9.8,0.0011351885521024257,-0.004142962802263974,0.0005627120175281125
7.66,-0.00959962002679994,0.05567082512390792,9.8,0.001886968894649944,-0.01194634882968403,0.007015310936548842
7.67,0.028773603155642098,-0.0043994256440082575,9.8,0.006063459402816449,0.0239420136718015,0.017616245407401445
7.68,-0.06650657086895165,-0.03630995734941665,9.8,0.016498062469438763,0.00989354428256412,0.0110225480949288
7.69,-0.0004537059677536675,0.0987735286241936,9.8,0.005100353626898012,0.00839272067313198,0.0033400250535475886
7.7,-0.11774996558463738,0.05813465463753651,9.8,-0.0002283798137032624,0.016487412326552053,-0.013099950925013388
7.71,0.040882989008063794,0.17654336541723004,9.8,-0.0017043445188270445,-0.0006313158357593227,0.014666571455642624
7.72,-0.014011189625902682,-0.2361233474192954,9.8,0.016219152957644926,0.0032022227014214116,0.008102351023917612
7.73,0.1338873099517439,-0.0738602653641009,9.8,-0.008315472492034274,-0.014477286331717751,0.022714097454705953
7.74,-0.15728354709807588,-0.006114591055735172,9.8,0.01602946748032756,0.0012183501576266105,0.006749946405841116
7.75,-0.08885603573065935,0.08856547223016409,9.8,-0.0028699513808923384,-0.013235580553109715,0.010810796297089949
7.76,-0.1910915854183835,-0.12051771120647997,9.8,-0.004151053627346432,0.004987202611814899,-0.0016577229058332649
7.7700000000000005,0.10770357152827786,0.0772802040561985,9.8,0.019962811695337798,0.002457434762010183,-0.0014286673342623663
7.78,0.06487067342413826,0.09534457650357576,9.8,0.005698157540907345,0.01550664453213476,-0.008769706961077643
7.79,-0.12247201421766284,0.1700115750559065,9.8,0.00687723022122194,0.008261443538258974,0.0013368907423832014
7.8,0.09332461180903352,0.0737062196040432,9.8,-0.004678334440662453,0.00731669164681652,0.002416312416136884
7.8100000000000005,0.026094060598612218,0.0801956187529527,9.8,-0.002686233557215426,0.00605126368858638,0.0035997276920922416
7.82,0.010418668382182071,-0.0066694201414668475,9.8,-0.0056922112109441736,-0.004984455943152937,-0.0016230861114474924
7.83,0.1661173551263828,0.004522458465432011,9.8,-0.0013144859700906133,0.015815480299563204,0.0166462223926131
7.84,-0.034263368030345055,-0.043148017604157624,9.8,-3.1098511864330394e-05,-0.017747116555455827,0.0016264089617353808
7.8500000000000005,-0.11291598341289946,0.0034282237503389214,9.8,-0.011113805428059951,0.003644729270924097,-0.00630927733997415
7.86,0.05762311505382248,-0.1355573746106658,9.8,0.014304301281250258,0.010498480931913697,0.011828920293478894
7.87,0.02937704869210127,0.20490071714837482,9.8,-0.003644130144131102,-0.00783282455336861,-0.006270028188460176
7.88,-0.07586856003529738,0.055557779921992706,9.8,0.006604408493542792,0.007259568951070847,0.003912081949247147
7.890000000000001,-0.05262813832202476,-0.15634254058194888,9.8,-0.0063734326040038,-0.012801678108604575,-0.00935227414452385
7.9,0.10618765685412149,0.0846793116064931,9.8,0.026532252629248295,0.0002043512878691881,-0.006093373317233957
7.91,0.07006018990543131,-0.002991248980619281,9.8,-0.006600931289892657,-0.003700919487321614,-0.007613070718072107
7.92,0.08021361700202617,0.05811686349537731,9.8,0.00017506447458272273,-0.024428933484864128,-0.002591056521653832
7.930000000000001,-0.07990576653954247,0.02370121996246273,9.8,0.010322415632855778,0.004678256396413339,0.001341205568745996
7.94,0.20696229662609703,0.18927299342923426,9.8,-0.012660931347725935,-0.00014199536998001137,-0.0007899393050376667
7.95,-0.017815529498252446,-0.03651477546938305,9.8,0.009987620617237498,-0.002651459788404219,0.0001564756659922564
7.96,-0.019317555255321944,-0.025395390002305226,9.8,-0.005594263179415634,0.01194966726174259,-0.003247663877417381
7.97,0.08928146723659401,0.00011071843390263262,9.8,-0.005397273762672926,-4.470935494041216e-05,0.00940647599885275
7.98,-0.04323754582074937,-0.02713165255908211,9.8,-0.01595746099295127,0.0007598207595476932,0.0033435722522664065
7.99,0.13466398301737836,0.041462833652885764,9.8,-0.0053141621946899255,-0.010110695376735155,0.010553406893155023
8.0,-0.12682903601120918,-0.0654338093044762,9.8,-0.007144524298377117,-0.00030721802690535706,0.0030925464453651985
8.01,-0.13740269649383255,-0.0628291850805668,9.8,-0.0027751904985013815,0.005260736645763734,-0.018120447996272653
8.02,0.12252863180581569,-0.0051069079394752345,9.8,0.0010471634326267517,0.008636596311847454,-0.009762264651571878
8.03,-0.03246874609533603,0.0989305785012188,9.8,0.00392144639071351,0.012452688291020735,-0.0033567330761399543
8.040000000000001,-0.00408892092745644,0.024547368854480167,9.8,0.0015601411326437212,0.0012582241543027096,-0.019660715462684445
8.05,-0.11057279536454834,0.04300785945233753,9.8,0.004894164051562327,0.015723967133522587,-0.009919055943721894
8.06,0.0641329451371815,0.06672471741853518,9.8,0.007899005735645311,0.014581238730365993,-0.007471722671154132
8.07,0.0017668714283700791,0.027107095600106008,9.8,0.012150462421847981,-0.0035724788919383756,0.006306378862376377
8.08,0.06589136777017268,0.029104563342429418,9.8,-0.006382078579602988,0.015859896467081348,-0.01353811645385126
8.09,0.036078456872241156,-0.12159521356177933,9.8,0.005106927007081469,-0.0007109947911458438,-0.007907135504584913
8.1,-0.15301544754033652,0.041063018629432096,9.8,-0.004920757905600197,-0.0033135779984894455,0.002046163335531865
8.11,-0.13233459335999972,-0.0052452242602400775,9.8,-0.0007984469446205178,0.0033833123731280847,0.013359821337707262
8.120000000000001,0.06172648395027247,0.1625043444500801,9.8,-0.0008970129773185482,-0.006418041472109725,0.01374317956183876
8.13,-0.07625467519903109,-0.1135110263448326,9.8,0.012319683602824863,-0.010040123755753116,0.0005989181467109762
8.14,0.10212847703073576,-0.07196671930547681,9.8,-0.0003729331433979697,-0.00959224596327597,-0.00197240175794834
8.15,0.118205991639454,-0.04305058265957045,9.8,-0.001889876263144674,0.002018159314584722,0.007882241330162985
8.16,-0.1967213604184972,-0.07392318475354025,9.8,-0.015780151293717647,-0.0033082690670339417,0.0030708612954264782
8.17,0.04903634947051236,0.13884821574916703,9.8,0.0083872850228128,0.008347190889360407,-0.0034204230716248785
8.18,0.17458987856301877,-0.0170036772071766,9.8,0.00770159722568099,-0.0003613168739178482,-0.002725723810570558
8.19,0.03013269890164882,0.019214338968764694,9.8,-0.009213110401195742,-0.0026397768964815083,0.012714734084979125
8.2,-0.07960270900057043,0.06672807300192155,9.8,0.002266604907187008,0.013083077155791824,-0.0030377606582969634
8.21,0.09509478175933332,0.034734496654541695,9.8,0.011007071786375886,0.010064785398206069,-0.014005959874594381
8.22,0.010614236535637004,0.015120514639451695,9.8,-0.01019451665983949,0.0025184606271399642,0.018276585804373312
8.23,-0.05183539422337479,0.08931394456543643,9.8,-0.008142683764297397,-0.016945600758110375,-0.005620341577207635
8.24,0.0665141434298016,0.2736410407857466,9.8,-0.007395927642473938,-0.0014882275685624933,-0.0026842856117600088
8.25,-0.07207297013657891,-0.03717805392994716,9.8,0.0014608956075895408,-0.01549491823350384,-0.011568116863956188
8.26,0.0023209919946614237,0.012458477972819397,9.8,-0.002856879235296836,0.012140872607956741,0.0014612155617586494
8.27,-0.2297271197772718,0.22173715341321434,9.8,0.00257073923312164,-0.011724383114698205,-0.001392284595622216
8.28,0.11696593733583893,-0.049538506854275334,9.8,0.010441434884409023,0.008881798323374707,0.0035459772461359975
8.290000000000001,0.08446697934294803,-0.11330900218312777,9.8,0.011214252161279912,-0.009221545991808995,0.000705000195814644
8.3,-0.03667137256885081,-0.01588553220763,9.8,0.013176446879908446,0.011620484488543501,-0.0025904751226949307
8.31,-0.1555933999452599,0.09293490225002628,9.8,0.00591158286710253,-0.014961631532640338,0.006290578984697612
8.32,-0.2137333037563599,0.09871140135060406,9.8,-0.003805483069998876,-0.010995402721988916,0.0008605781796781
8.33,-0.03882495156469459,-0.07089109294746572,9.8,0.026302527637457534,0.006566662283764438,-0.013901899749476221
8.34,-0.12291540536022455,-0.06499109953879294,9.8,-0.017746345756348696,0.005720886514921448,-0.00877672109855382
8.35,-0.09171259124704113,-0.056138859690035306,9.8,0.011444032254083112,0.021131595333390672,-0.017869108055568416
8.36,0.07155943448176028,0.08579741570077082,9.8,-0.02167875788037947,0.023043256762226644,0.015862159924298694
8.370000000000001,0.0002347497654108272,0.02421016396974024,9.8,0.020110143893738754,0.007789930097888412,0.010051216105927631
8.38,-0.07553578498800428,0.08688302540916198,9.8,-0.00353460720418869,-0.005862182544224806,0.0017064388513560384
8.39,-0.1405738425330008,-0.03396720135070765,9.8,0.01266380150236277,-0.022540900503589006,-0.004303552450474863
8.4,0.12270431016894978,0.12811331916133586,9.8,-0.012977073378044237,-0.0009100842666653082,0.011013717038246511
8.41,0.021817863150180403,-0.22045214198287355,9.8,-0.013198653741129749,0.00641675185287932,-0.006662694028381607
8.42,0.05474455405163059,-0.03635471138948886,9.8,5.7385284127365346e-05,-0.0101812668316298,-0.005811406517163924
8.43,-0.07681771754747249,-0.2500603129296586,9.8,0.0006584833586413526,0.002744320500085583,0.0046277206091872155
8.44,0.07449089617556086,0.15933888036533028,9.8,0.0165314363857713,0.017103262583719067,0.002053308120014013
8.45,-0.109851373286798,-0.002666561950485211,9.8,0.000779754795978099,0.0010871000368939266,0.00927869712051254
8.46,-0.08652868599850269,-0.1997965438546079,9.8,-0.006080023629404612,0.012049364796515772,-0.007064561132807345
8.47,-0.09064473850274335,-0.07012985016902556,9.8,0.003524742552419109,0.004066244395847716,-0.004737463125474767
8.48,0.11269836605221706,-0.14978164940493818,9.8,0.0024388400540245633,9.608602741205562e-05,-0.003060129831643166
8.49,-0.17923991248286184,0.06355091030562553,9.8,-0.022363257437042962,-0.00715579140596047,-0.00028578830357661695
8.5,0.06364193231025582,-0.18054584058407358,9.8,-0.011954895583292317,0.003206077998871402,0.002313254805299112
8.51,0.106961205630914,-0.003996606148603279,9.8,-0.023233862420878108,-0.002389108540545886,-0.008886347677447632
8.52,-0.03112586206237314,0.049888121603532176,9.8,-0.00814694700840406,0.009870996192564289,0.006962853893695196
8.53,0.08794296119784466,0.006966516453485511,9.8,-0.0036313410787313254,0.0008546890626300322,-0.006432721303635277
8.540000000000001,0.10824183943196929,0.23059133709002633,9.8,0.02013332481640891,-0.00682641463884573,0.008665952924210253
8.55,-0.029686856103595602,0.10477007904935053,9.8,-0.016358051172981402,0.008429938034484266,-0.00019247796578905838
8.56,-0.23861112417765354,0.03571103362306668,9.8,-0.017561923136048395,-0.014018944030614142,0.018974013926170444
8.57,0.013239325293883365,0.11134305117780825,9.8,-0.007172910742148063,-0.010253906915799558,0.007906879189104708
8.58,0.12366994428529826,0.09978410820042823,9.8,-0.008675594178730523,0.013268970725054847,0.024472824296522543
8.59,-0.014699236070476993,0.018475298486951626,9.8,0.00043625497491238597,0.0034691691218185785,0.0023483753239758143
8.6,0.058995450667079986,-0.24645517653967308,9.8,0.008528267294998821,-0.009129611663732221,-0.01169405681333948
8.61,0.008467761460107434,-0.028977360264233157,9.8,-0.005596323899393413,0.0027370346623219774,-0.005163291727950162
8.620000000000001,-0.11608340254660982,0.07485168836065266,9.8,-0.01937564450095395,0.007143731445367081,0.03652398632439281
8.63,0.14926773356030926,0.015298555885703613,9.8,-0.003523148188112772,-0.0038007531398672207,-0.003599308091059187
8.64,0.03014557799345484,0.13493868085136418,9.8,0.0006274565266141234,0.0025125544882948175,0.018519468384559198
8.65,-0.0409207219917236,-0.15083379047290651,9.8,0.0010322615985292071,0.004470922139974352,0.01413460480806663
8.66,0.053826816484996765,-0.028563725211258995,9.8,-0.007051870663266613,0.006844756017707514,0.004880184845302439
8.67,-0.13067781965480163,-0.03846089422800821,9.8,-0.0061467232234982665,0.006147677389654778,0.007897535245293913
8.68,-0.04174126602177289,0.017629633506153302,9.8,0.012734674975479213,0.000437300230847578,0.0028290406603398432
8.69,0.14643836963589987,-0.13151336806520844,9.8,-0.00035433359533145484,0.005195725129144802,-0.00098457631984397
8.700000000000001,0.07736464284003677,0.036890299076185226,9.8,-0.011525696174926691,0.0021795064016245343,0.0006801352012823172
8.71,0.008235625147453476,-0.12383784538528775,9.8,0.001226674494699585,-0.010671169357089573,0.01811306079748749
8.72,0.024855708975702634,-0.16825854433195936,9.8,0.010733262412181697,0.00043507434182704814,-0.017336893458853284
8.73,-0.039745926787771065,0.05041331428487677,9.8,-0.006939200576857287,0.019039675211189096,-0.0026338669056991605
8.74,-0.025163382488783838,0.057555688884400304,9.8,0.012385844471040564,-0.004420267275752026,0.004842778500779153
8.75,-0.012247519556441308,-0.087291519243181,9.8,-0.0024138474479225487,-0.0025749312545187797,0.007252135419438969
8.76,-0.09637626566046303,-0.08341381424890798,9.8,-0.007022742886171456,0.019108094996365142,-0.0006654936647387412
8.77,0.05369216181637513,-0.06010047237299574,9.8,0.006532611675996154,-0.0012610640487147186,-0.007890537777476555
8.78,-0.176779261194528,-0.19642154877045842,9.8,-0.013956975274377904,0.010343377085828808,0.007303982974988089
8.790000000000001,0.045390248046276976,0.08365534597080691,9.8,0.014221388194085676,0.020286004333314633,-0.006591076850780715
8.8,-0.029153894706611106,-0.04195329945382131,9.8,-0.0016988988216208138,-0.01343628712089391,-0.013540918928099048
8.81,-0.00503320761431467,-0.004928903461734955,9.8,-0.008161141832001992,-0.0016187632593375112,0.005156692044564244
8.82,-0.003333951342067688,0.07593985106119003,9.8,0.008543464657738373,0.0055204867992085915,-0.00863561233303138
8.83,0.09691631496141083,-0.07947183680005931,9.8,0.01573190221300528,-0.006637224960133221,0.0017828494950635862
8.84,-0.18524847552552637,-0.08845741062299753,9.8,-0.009615016012799595,0.0023998331589197845,0.001724386518423507
8.85,-0.05085624565564232,-0.02018905528972846,9.8,-0.0036541095092593456,-0.012640405892466483,0.014833811720661243
8.86,0.027246116342390686,-0.01899862509672609,9.8,-0.005502634681891935,0.013999043368593526,-0.01823505137069572
8.870000000000001,-0.1526392162033778,-0.08516656288697738,9.8,-0.003930865018556055,0.001674152870283412,-0.011800671162456875
8.88,0.07002815026946885,-0.07647317779854518,9.8,0.006725746153516427,0.008276411923567024,-0.008705406426103852
8.89,-0.13084294026051518,0.041157217724271264,9.8,-0.002549372840903472,0.005144432398206694,-0.0011303255812118813
8.9,0.15501332537079815,0.014606601494354044,9.8,-0.0011043788711576255,-0.017578598557426658,0.015324098313759043
8.91,0.3246153319494136,-0.05481437455156152,9.8,-0.01031716623323506,0.010527095920287182,-0.0005229500912929396
8.92,0.11052602818736545,0.06626704842498359,9.8,-0.0017950954427449208,0.011304600942808607,-0.010027044419333601
8.93,0.08353785448849259,-0.038594800597707604,9.8,-0.008811341686672807,-0.003598586635029702,0.0019572290314694638
8.94,0.17301652641639045,0.05523229205507875,9.8,-0.01791022359705017,-0.001370134549489357,-0.015777883557312626
8.950000000000001,0.034413029107960735,0.13589543254383002,9.8,0.013620760855125511,0.014285007592006604,-0.01985484824282083
8.96,-0.052368197028216226,-0.0925633704229176,9.8,-0.013602630310508963,-0.009193290251795903,-0.000581775251270317
8.97,0.17676841856354839,-0.01029743128661208,9.8,-0.015627588071326724,-0.0019083225753841646,0.020517593226199216
8.98,-0.02123831074634876,0.015530177805928047,9.8,0.006713791399620092,0.002618495195582451,-4.741176536581747e-05
8.99,0.16159731702892244,-0.03398111601926659,9.8,2.5866456672212682e-05,0.011709842096846777,0.00655761587468628
9.0,0.08437560814397785,0.0916600142591305,9.8,-0.01166185607388372,-0.015339302326190898,-0.004717155546806992
9.01,-0.14334864820174886,0.15834272405200242,9.8,-0.014425571022688901,0.00980257200338293,-0.010951667033811365
9.02,-0.08133170257684698,-0.0070249704928063055,9.8,0.0021253784786260197,0.0033126233460059164,0.009719323453709836
9.03,0.11320335477156429,0.02225219616848126,9.8,-0.008065400963206942,0.023494396081775188,0.010390865147863176
9.040000000000001,0.1627975388589085,0.018798183134443976,9.8,0.00705731035200481,-0.005215994438038579,0.011625605554317025
9.05,-0.14907407706011158,-0.021718622567333423,9.8,0.016447065179648057,-0.010221807569903516,0.0053030615970617945
9.06,-0.12228189153136854,-0.24426793292633883,9.8,-0.018401504601714996,-0.0003271268782870717,0.01778790401634016
9.07,0.02874577358052239,-0.021077252614496306,9.8,-0.006660509581007115,-0.0028575634874972835,0.001300755609980287
9.08,0.035046360848185,0.09038151307336645,9.8,0.00576035791323537,0.010959482878421615,-0.014294919351635401
9.09,-0.0025935020930954755,0.02956992339384793,9.8,-0.008378767260117137,-0.0027769431922887266,-0.001757972787559057
9.1,-0.06531787362576005,0.010502953582515266,9.8,-0.006936423945813607,-0.006167544529413275,-0.013996239630483649
9.11,-0.02416926416400531,-0.01349126391145589,9.8,-0.009036760895328675,0.011590504741771802,-0.008661679396827406
9.120000000000001,-0.04115694575399427,0.029934272264076314,9.8,-0.0008941201555118073,-0.025538340007865427,-0.016112811178560893
9.13,-0.015838190161063522,-0.07480309243491812,9.8,0.0058126515379827715,-0.0018906736307582903,0.012718005955757387
9.14,-0.048698282862955855,-0.019629594990509504,9.8,-0.01077137179440435,0.004407157005961629,-0.0031151633306384626
9.15,-0.07225877207059943,-0.04526129516527068,9.8,-0.01620852853721807,0.005814213351321266,0.006208103763713826
9.16,-0.08681661931408664,-0.01881748753395425,9.8,0.014294703919080361,0.014008501222199262,0.004587974629350663
9.17,0.051442719594982846,-0.08755959133756272,9.8,0.0029840791402985186,-0.0002358913418338081,-0.0033601867833550542
9.18,0.06337577695838204,-0.07693403957684791,9.8,0.01218293355188472,-0.0015158728777193617,0.009006867668018611
9.19,0.09099146969374217,-0.0004558860539884959,9.8,0.01801915097948849,-0.003336611011204231,0.008365889492350934
9.200000000000001,-0.11213930209631584,0.07767390143887021,9.8,0.009948078567813809,0.009269647814053017,-0.004961946769581772
9.21,0.1881131502925372,-0.05250658701333364,9.8,0.012833359174943406,0.004155476830447371,-0.016867727846865962
9.22,0.07686829047361703,-0.025310738930835137,9.8,0.007611687664126755,-0.004930011728460425,0.005926312119606377
9.23,-0.005832787769895185,-0.057868261173348305,9.8,-0.0012929655388069627,-0.005799467220547806,0.012421892702821234
9.24,-0.04072942838342841,0.0347427853163804,9.8,-0.0007901730998008923,0.005530325502215025,-0.0015538806590233792
9.25,0.10614218545260384,0.037438567117995404,9.8,-0.017481516761942893,0.01241081958855894,0.01697437721333011
9.26,0.08963268524540102,-0.054533419074179,9.8,0.015345252398251737,-0.0008466884835595409,-0.003433702813691111
9.27,0.05508164964709276,0.1593631514275131,9.8,0.018330018389994703,-0.0018982619268043106,0.003045158760115155
9.28,-0.15307954438442745,-0.04198810715693919,9.8,0.013534907176445262,-0.01707915583732639,-0.0024324819496968474
9.290000000000001,0.12841088250621863,-0.09686338233382338,9.8,-0.012614895685172165,0.0004982495378864061,0.005867837921347275
9.3,0.042826763776608184,0.03369506143089426,9.8,0.005338139423309309,0.004297278684926325,0.006931840781628998
9.31,0.16016039502278687,-0.10074215576278903,9.8,-0.01584825785138657,-0.001662384800351044,0.00796314701751426
9.32,0.027735088910157746,0.0183011517424922,9.8,-0.0017802832862020524,-0.003291888738386344,0.006574110641630346
9.33,-0.033545310190441775,-0.12368100714973317,9.8,-0.0019984615976969765,0.000688832722506477,-0.0074757971477643
9.34,-0.09707025681006229,0.07818923199852947,9.8,-0.01276863292005903,0.0008995832295813053,0.013820168661364167
9.35,-0.09304353364736023,0.13242076674003245,9.8,0.011374235454579298,0.004240732296590668,0.005080689274993232
9.36,0.05304934168457527,-0.06523670313109738,9.8,-0.009632195318065993,0.01007216832303311,-0.00583842590539908
9.370000000000001,-0.09678397900307428,0.002968117460541456,9.8,-0.003750654168720433,-0.009262089883047353,-0.0017013993850620369
9.38,-0.0607935534407466,0.004466252288876088,9.8,0.0021799981261653957,-0.0034253068601448958,0.01326591649505221
9.39,0.11324079646504058,-0.07254703930712383,9.8,0.0027621663426980487,0.01511382948664254,-0.013666466289475612
9.4,0.16274627693580204,0.08378373128978275,9.8,0.007711588287884819,-0.011819006356529094,-0.007199303725769806
9.41,-0.20498294841206863,-0.21263213724082083,9.8,0.00248418457666737,0.003629329019226424,-0.016566958209384974
9.42,-0.10230728423707175,0.2459825480713983,9.8,-0.0032975932500308204,-0.0069705907273040725,0.002437764185713887
9.43,0.016869581778684747,-0.14140862654854527,9.8,-0.006111208005374553,0.005503944012370576,0.003321031470449966
9.44,0.17118890396993203,-0.09872653729629387,9.8,0.0021703563229204556,-0.0011736485942454929,0.006394184950187053
9.450000000000001,-0.018278538692163712,-0.14762108078926406,9.8,-0.024528405294137516,0.013774993811870891,-0.004851023321642996
9.46,0.0037024227387538328,-0.05792632570981618,9.8,0.002078829285204501,-0.00930907041022435,0.015636335411431487
9.47,0.057616326817412106,0.16300928197613362,9.8,-0.003167424386065167,-0.009985002459058073,0.004215638515020213
9.48,0.06419239889414143,-0.1698832158365053,9.8,-0.011002264373642363,0.014365069621631851,0.00326061134901787
9.49,0.10308108534758027,-0.09153705774887207,9.8,0.0010085394099427056,-0.00805867842155587,-0.015472518018052678
9.5,-0.13468530778606377,-0.05193315284463889,9.8,0.0044987961340201155,-0.00653162563225526,-0.00784096927814254
9.51,-0.1320597919441586,-0.005903919944164383,9.8,-0.012454307679433247,0.011189677795151289,-0.004308831867163886
9.52,-0.06985499667834696,0.18302625129523753,9.8,-0.0008802508028678465,-0.0010297456084445487,0.004957310481589737
9.53,-9.318449811126586e-05,-0.011273161586886241,9.8,0.001003163713036957,-0.013065958670232193,-0.018043928156306194
9.540000000000001,0.029180320488712715,-0.20326216073674283,9.8,0.001704828719498515,0.007517651011053319,-0.003334773806875629
9.55,0.045629312173502606,-0.1684168047583613,9.8,0.005743500434977226,-0.018555932006559486,0.017857101663709643
9.56,0.040321043183683486,0.02428015775509617,9.8,0.005250947982667298,-0.002498680134746923,-0.006330841742337579
9.57,-0.1250426176028517,0.0018849403085776746,9.8,0.00622626699645799,0.008136934003362664,-0.006565205455385024
9.58,0.0468193991945255,-0.09810841936081893,9.8,-0.0017434406289410277,-0.002320503734106583,-0.0017417684203188033
9.59,0.04294720005591432,0.07057163893934469,9.8,-0.01047932629872527,-0.0029117456561536625,0.005393524529080834
9.6,0.062119694083982206,-0.07081030664916811,9.8,-0.026633322549410907,0.0061411506316930995,0.0007949576579065679
9.61,0.010163943448450393,-0.08185650641927071,9.8,0.011923854145852673,-0.015514937373580876,0.004645955136936665
9.620000000000001,0.04391323912764488,0.22478181470925596,9.8,0.016240136627761192,-0.000970363218426305,0.00040960496300774537
9.63,0.17702593181195805,0.026707069550676976,9.8,0.015503854094461929,0.003126060938118281,0.0049969617765419205
9.64,0.005695572672958258,-0.09129674945490944,9.8,-0.005728145489070522,-0.004245071188090823,0.0033811019880969867
9.65,0.1819329029467322,0.11046274662476803,9.8,0.003484266513193106,0.012440464344873677,-0.01941761116335987
9.66,0.10981682302756923,-0.10630471327537461,9.8,0.0010676898136460064,-0.0020412372512636774,-0.005308093522509077
9.67,0.05742895919491503,-0.002296074748970998,9.8,-0.0010369349240481984,0.0015796827619549035,0.0004235268976548033
9.68,-0.12426885232264817,-0.14973054895658444,9.8,-0.004347029291099038,0.011621124085751278,0.005913139761991803
9.69,0.0408164261732211,-0.06785977414469721,9.8,-0.0014902487069949411,-0.014077404414222502,0.008350314231380444
9.700000000000001,-0.04390064730325135,-0.09144866712681173,9.8,0.015961434874799306,-0.009639739022450291,-0.0007805304696839033
9.71,-0.002409366993313359,0.09603552478310674,9.8,-0.014480883880302185,0.02031421755960097,-0.03074378525813635
9.72,0.21758259328940885,0.06298038416727539,9.8,0.007836521637813672,-0.0008541058683633265,0.0024486512767275064
9.73,-0.20892503917770486,0.048633776182336774,9.8,0.009816891699094324,0.0063001640381828315,0.0071345448806568994
9.74,-0.008476136666467111,0.03825223422099958,9.8,0.009819334391965046,0.012765531497199977,-0.012353434978971902
9.75,-0.01942383078813435,0.10332693183419227,9.8,0.004539909320263728,-0.009887991236154355,0.01564809674318546
9.76,0.07642393984987447,0.13476330376092757,9.8,-0.023617408228384457,-0.01700010745698601,-0.0025007912909743987
9.77,0.14215716685651023,0.003679862451395147,9.8,0.014091203545976743,-0.011559238375985149,-0.012294554775801837
9.78,0.03880749405747065,0.0041939955532041395,9.8,-0.0039018736199066283,-0.007688673378816389,-0.010244477229655456
9.790000000000001,0.06041798252052323,0.1925535066751681,9.8,-0.0013423450298727846,0.012089086120517074,-0.007843768299006468
9.8,-0.054750652559461946,0.037667774024688655,9.8,-0.0020515259884713445,0.0021328154521846744,-0.003908744511467866
